# Paso Energía_Potencial Energía_Cinética Energía_Total
5497 48.78942399137584 2.941733812617866 51.73115780399371
5498 48.60610367849883 3.0287687574596336 51.634872435958464
5499 48.42167777829046 3.115011408732826 51.536689187023285
5500 48.23635479386413 3.200300798042016 51.436655591906145
5501 48.05034229244263 3.284477758368836 51.334820050811466
5502 47.863846590410745 3.3673852161333033 51.231231806544045
5503 47.67707244186374 3.448868479366929 51.12594092123067
5504 47.490222731194 3.5287755214695555 51.01899825266356
5505 47.3034981702495 3.6069572600299615 50.910455430279455
5506 47.11709700059038 3.6832678301992683 50.80036483078965
5507 46.931214701358805 3.757564852116186 50.68877955347499
5508 46.746043703266366 3.829709691893983 50.57575339516035
5509 46.5617731091925 3.899567715690902 50.4613408248834
5510 46.378588421873836 3.96700853639837 50.3455969582722
5511 46.19667127915219 4.031906252494914 50.228577531647105
5512 46.01619919723213 4.094139678628035 50.110338875860165
5513 45.83734532238732 4.153592567501477 49.9909378898888
5514 45.66027819153599 4.2101538226612725 49.87043201419726
5515 45.485161502090556 4.2637177017906405 49.748879203881195
5516 45.31215389146912 4.314184010141242 49.62633790161036
5517 45.14140872663769 4.361458283746421 49.502867010384115
5518 44.97307390403395 4.405451962080792 49.37852586611474
5519 44.80729166020358 4.44608254984995 49.25337421005353
5520 44.6441983934606 4.4832737676140475 49.12747216107465
5521 44.483924496861405 4.516955690969494 49.0008801878309
5522 44.326594202763914 4.547064878034072 48.873659080797985
5523 44.172325439217346 4.57354448500228 48.745869924219626
5524 44.02122969841106 4.596344369559626 48.617574067970686
5525 43.87341191738481 4.615421181966967 48.48883309935177
5526 43.72897037118131 4.630738443648619 48.35970881482993
5527 43.58799657860026 4.642266613141005 48.230263191741265
5528 43.45057522068653 4.649983139281839 48.10055835996837
5529 43.31678407206558 4.653872501543337 47.97065657360892
5530 43.18669394521159 4.6539262374365995 47.84062018264819
5531 43.06036864771332 4.650142956938129 47.710511604651444
5532 42.93786495257603 4.642528343913327 47.580393296489355
5533 42.819232581575164 4.63109514453574 47.450327726110906
5534 42.70451420165368 4.615863142724821 47.3203773443785
5535 42.593745434329556 4.596859122648812 47.19060455697837
5536 42.486954878057595 4.574116818363219 47.06107169642081
5537 42.384164143464886 4.547676850679035 46.93184099414392
5538 42.285387901355456 4.517586651378362 46.802974552733815
5539 42.190633943357376 4.483900374918409 46.67453431827579
5540 42.099903255061214 4.446678797787879 46.54658205284909
5541 42.013190101475985 4.405989205702469 46.41917930717845
5542 41.93048212460721 4.361905268848662 46.29238739345587
5543 41.85176045293788 4.314506905406913 46.1662673583448
5544 41.77699982257289 4.263880133606978 46.040879956179865
5545 41.70616870978516 4.210116912589226 45.91628562237439
5546 41.63922947468127 4.153314972366341 45.79254444704761
5547 41.57613851568449 4.093577633199945 45.66971614888443
5548 41.51684643451213 4.031013614726092 45.547860049238224
5549 41.4612982113069 3.965736835182462 45.42703504648936
5550 41.409433389562 3.897866201108296 45.30729959067029
5551 41.361186270462284 3.827525387905608 45.18871165836789
5552 41.31648611624739 3.754842611667009 45.0713287279144
5553 41.27525736218546 3.6799503926915476 44.955207754877
5554 41.23741983673127 3.6029853111251886 44.84040514785646
5555 41.202888989427535 3.5240877551770424 44.72697674460458
5556 41.171576126094166 3.4434016623760604 44.61497778847023
5557 41.14338865083727 3.361074254345658 44.504462905182926
5558 41.1182303143979 3.2772557655856236 44.39548607998352
5559 41.09600146834806 3.1920991667615963 44.28810063510965
5560 41.07659932463287 3.105759883012481 44.182359207645355
5561 41.05991821994696 3.0183955077952045 44.07831372774216
5562 41.04584988442467 2.930165512794404 43.97601539721907
5563 41.03428371411793 2.8412309544317367 43.87551466854967
5564 41.02510704672616 2.751754177515703 43.77686122424186
5565 41.018205440040305 2.6618985165780096 43.68010395661831
5566 41.01346295255563 2.571827995446662 43.58529094800229
5567 41.01076242570691 2.481707025609098 43.492469451316005
5568 41.009985767175294 2.391700103920792 43.401685871096085
5569 41.01101423471546 2.3019715102158327 43.3129857449313
5570 41.013728719952056 2.2126850053760245 43.22641372532808
5571 41.018010031592816 2.1240035304141 43.142013562006916
5572 41.0237391775099 2.0360889071246135 43.05982808463452
5573 41.03079764514204 1.9491015408530608 42.979899185995095
5574 41.03906767967434 1.8632001259297326 42.90226780560407
5575 41.048432559456934 1.7785413543097608 42.82697391376669
5576 41.05877686813015 1.6952796279547475 42.7540564960849
5577 41.06998676292957 1.6135667754843508 42.68355353841392
5578 41.08195023865239 1.5335517736181747 42.61550201227056
5579 41.094557386776 1.4553804739193443 42.549937860695344
5580 41.107700649227375 1.379195335341238 42.48689598456861
5581 41.12127506631471 1.305135163068003 42.42641022938271
5582 41.13517851834207 1.233334854127756 42.36851337246983
5583 41.14931196044156 1.1639251502447374 42.313237110686295
5584 41.16357965017003 1.0970323983832297 42.260612048553256
5585 41.1778893674318 1.0327783194217222 42.210667686853526
5586 41.19215262630315 0.9712797853807144 42.163432411683864
5587 41.20628487835079 0.9126486056116524 42.118933483962444
5588 41.22020570705205 0.8569913223378579 42.07719702938991
5589 41.23383901294222 0.8044090159209647 42.03824802886319
5590 41.247113189132406 0.754997120208346 42.00211030934075
5591 41.259961286859244 0.7088452482983314 41.968806535157576
5592 41.272321170747276 0.66603702904072 41.938358199788
5593 41.28413566348459 0.6266499545702212 41.91078561805481
5594 41.295352679632586 0.5907552391500388 41.88610791878263
5595 41.30592534831096 0.558417689581899 41.86434303789286
5596 41.31581212452125 0.5296955874174353 41.84550771193869
5597 41.32497688889349 0.5046405831840379 41.82961747207752
5598 41.333389035662265 0.4832976028160848 41.81668663847835
5599 41.341023548701635 0.4657047664599322 41.806728315161564
5600 41.347861065471065 0.45189331979821096 41.799754385269274
5601 41.353887928746886 0.44188757801587464 41.79577550676276
5602 41.35909622603824 0.4357048825071398 41.79480110854538
5603 41.363483816608955 0.4333555703989655 41.79683938700792
5604 41.367054346050764 0.4348429569431157 41.80189730299388
5605 41.36981724837761 0.4401633308051365 41.80998057918274
5606 41.37178773563339 0.4493059622548472 41.82109369788824
5607 41.37298677503046 0.4622531242391959 41.83523989926966
5608 41.37344105365899 0.47898012629463976 41.85242117995363
5609 41.37318293083189 0.4994553612326 41.87263829206449
5610 41.372250378153026 0.5236403645080698 41.895890742661095
5611 41.370686907419504 0.5514898861581554 41.92217679357766
5612 41.36854148649306 0.5829519751742466 41.951493461667305
5613 41.36586844329774 0.6179680761487027 41.98383651944644
5614 41.362727358123216 0.6564731380144171 42.019200496137636
5615 41.35918294443714 0.6983957346734555 42.05757867911059
5616 41.35530491842987 0.7436581972891785 42.09896311571905
5617 41.35116785753738 0.7921767579948953 42.14334461553227
5618 41.346851048209494 0.8438617047512028 42.1907127529607
5619 41.342438323210416 0.8986175470637671 42.24105587027418
5620 41.33801788875854 0.9563431922534513 42.29436108101199
5621 41.33368214183313 1.0169321319514153 42.350614273784544
5622 41.32952747799195 1.0802726384731527 42.40980011646511
5623 41.32565409006497 1.1462479707073945 42.471902060772365
5624 41.322165758104134 1.2147365891384867 42.53690234724262
5625 41.31916963098774 1.2856123796041985 42.60478201059193
5626 41.31677600009291 1.358744885375037 42.67552088546795
5627 41.31509806546551 1.4339995471260158 42.74909761259153
5628 41.314251694931144 1.5112379503575024 42.82548964528865
5629 41.314355176604266 1.5903180798082623 42.90467325641253
5630 41.315528965265315 1.6710945803911657 42.98662354565648
5631 41.31789542308795 1.7534190241702265 43.071314447258175
5632 41.321578555208816 1.8371401828867706 43.15871873809559
5633 41.32670374064335 1.922104305532508 43.24880804617586
5634 41.33339745905858 2.0081554004582762 43.34155285951686
5635 41.34178701392413 2.095135521499066 43.4369225354232
5636 41.3520002525683 2.1828850575888246 43.53488531015713
5637 41.36416528367251 2.2712430253323266 43.63540830900484
5638 41.37841019274348 2.3600473639962285 43.73845755673971
5639 41.39486275610581 2.4491352323772033 43.84399798848301
5640 41.413650153960916 2.5383433070018486 43.95199346096276
5641 41.434898683061455 2.6275080811108715 44.06240676417232
5642 41.45873346955014 2.7164661638788536 44.175199633428996
5643 41.48527818251267 2.805054579320707 44.29033276183338
5644 41.51465474879422 2.8931110643367806 44.407765813131
5645 41.54698306962577 2.980474365350393 44.527457434976164
5646 41.582380739604694 3.0669845329944043 44.6493652725991
5647 41.620962768569576 3.1524832143072907 44.773445982876865
5648 41.66284130690454 3.2368139419039856 44.89965524880853
5649 41.70812537480246 3.3198224195925734 45.02794779439503
5650 41.7569205960092 3.4013568039146946 45.1582773999239
5651 41.80932893656362 3.4812679810952316 45.290596917658846
5652 41.86544844903933 3.5594098388955393 45.42485828793487
5653 41.925373022783624 3.6356395328740687 45.56101255565769
5654 41.98919214063913 3.7098177465687208 45.69900988720785
5655 42.05699064262255 3.781808945126678 45.83879958774923
5656 42.12884849702063 3.8514816219196946 45.98033011894032
5657 42.2048405793525 3.9187085376959243 46.12354911704843
5658 42.28503645963167 3.983366951833289 46.26840341146496
5659 42.369500198346934 4.045338845274057 46.414839043620994
5660 42.458290151565414 4.104511134735819 46.56280128630124
5661 42.55145878554451 4.16077587781018 46.71223466335469
5662 42.64905250122265 4.21403046857746 46.86308296980011
5663 42.7511114689408 4.264177823383202 47.015289292324
5664 42.85766947372777 4.31112655644056 47.16879603016833
5665 42.968753771463824 4.354791144941413 47.32354491640524
5666 43.08438495621761 4.3950920833784615 47.47947703959608
5667 43.20457683903015 4.4319560268004965 47.63653286583065
5668 43.3293363383999 4.465315922743415 47.79465226114331
5669 43.458663382701666 4.495111131600502 47.95377451430217
5670 43.592550824749914 4.5212875352166995 48.113838359966614
5671 43.73098436869509 4.543797633513395 48.27478200220848
5672 43.87394250942053 4.562600628972159 48.436543138392686
5673 44.021396484582425 4.577662498828268 48.59905898341069
5674 44.173310239414974 4.588956054847402 48.762266294262375
5675 44.32964040439769 4.596460990581713 48.926101394979405
5676 44.490336285860025 4.600163916024417 49.09050020188444
5677 44.65533986957351 4.600058379605207 49.25539824917872
5678 44.82458583735948 4.596144877491941 49.420730714851416
5679 44.99800159671599 4.588430850187359 49.586432446903345
5680 45.175507323443924 4.576930666432769 49.7524379898767
5681 45.357016017228936 4.561665594453921 49.91868161168286
5682 45.542433570112735 4.542663760607377 50.08509733072011
5683 45.731658847762475 4.5199600955087345 50.25161894327121
5684 45.92458378342565 4.493596267746869 50.41818005117252
5685 46.121093484433224 4.463620605311054 50.58471408974428
5686 46.32106635109179 4.430088004880153 50.75115435597194
5687 46.524374207783126 4.3930598291452565 50.917434036928384
5688 46.73088244606666 4.352603792358851 51.08348623842551
5689 46.94045017955918 4.308793834325054 51.24924401388423
5690 47.152930410344815 4.261709983066455 51.41464039341127
5691 47.368170206646695 4.211438206423652 51.579608413070346
5692 47.586010891471346 4.158070252863656 51.744081144335
5693 47.80628824191835 4.101703481792908 51.90799172371126
5694 48.02883269882607 4.042440683689634 52.071273382515706
5695 48.25346958640716 3.98038989038873 52.233859476795885
5696 48.48001934150903 3.9156641758701167 52.39568351737915
5697 48.70829775211651 3.8483814479186984 52.556679200035205
5698 48.93811620469763 3.778664231040497 52.71678043573812
5699 49.169281939977196 3.706639441035297 52.875921381012496
5700 49.40159831670688 3.6324381516411455 53.03403646834803
5701 49.63486508298765 3.556195353680301 53.191060436667954
5702 49.86887865468414 3.4780497071496788 53.34692836183382
5703 50.10343240045968 3.3981432867114676 53.50157568717115
5704 50.338316932948196 3.316621321051408 53.6549382539996
5705 50.57332040556684 3.2336319265831444 53.80695233214998
5706 50.80822881446383 3.1493258359871317 53.957554650450966
5707 51.04282630508723 3.0638561220817686 54.106682427169
5708 51.27689548285021 2.9773779175326176 54.25427340038283
5709 51.51021772736175 2.89004813091298 54.40026585827473
5710 51.74257350968567 2.8020251596354324 54.544598669321104
5711 51.97374271208381 2.7134686002793797 54.68721131236319
5712 52.20350494969614 2.624538956844189 54.82804390654033
5713 52.43163989360536 2.535397347460948 54.96703724106631
5714 52.65792759473217 2.446205210098471 55.10413280483064
5715 52.88214880800492 2.3571240078007283 55.23927281580565
5716 53.10408531624694 2.2683149339934787 55.37240025024042
5717 53.323520253225155 2.1799386183974976 55.503458871622655
5718 53.54023842530445 2.0921548340844396 55.63239325938889
5719 53.754026631155774 2.005122206209041 55.75914883736482
5720 53.96467397896788 1.918997922948072 55.88367190191595
5721 54.17197220061709 1.8339374491721898 56.00590964978928
5722 54.37571596225587 1.750094243371627 56.125810205627495
5723 54.575703170785985 1.6676194783505078 56.243322649136495
5724 54.77173527568944 1.5866617661974922 56.35839704188693
5725 54.963617565698954 1.507366888032439 56.47098445373139
5726 55.15115945979843 1.4298775290199042 56.58103698881833
5727 55.33417479205363 1.3543330191304634 56.688507811184095
5728 55.512482089784626 1.2808690801202238 56.79335116990485
5729 55.68590484460282 1.2096175791873733 56.89552242379019
5730 55.85427177584816 1.1407062897522808 56.99497806560044
5731 56.017417085975296 1.0742586597945398 57.091675745769834
5732 56.17518070745231 1.010393588166429 57.18557429561874
5733 56.32740854074912 0.9492252092875962 57.276633750036716
5734 56.4739526830103 0.8908626866103783 57.36481536962068
5735 56.61467164702185 0.8354100152290804 57.45008166225093
5736 56.74943057009978 0.7829658339897736 57.53239640408955
5737 56.87810141254495 0.7336232474397651 57.611724659984716
5738 57.00056314532823 0.6874696579378892 57.68803280326612
5739 57.11670192668835 0.6445866082281838 57.76128853491653
5740 57.22641126734416 0.6050496347603854 57.831460902104546
